"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"EPAM","Epam Systems Inc","United States","Technology","Information Technology Services",510.959991455078,348.059997558594,329.660003662109,523.150024414062,315159.677419355,418.120322442824,54573303,28378540032,5.992,716602000,2780541000,2063939000,1372829000,12827000,-11186000,1641000,109046000,780775000,27884774434.5554,55.8666874561472,0.0392175479519993,5.78253848911744e-05,85.2736968382974,1.46802274044452,"HOLD",269.5,42.109375,605,94.53125,510,79.6875
"BBL","Bhp Billiton Plc","Australia","Basic Materials","Other Industrial Metals & Mining",59.689998626709,51.4111289978027,51.4111289978027,66.8399963378906,1738596,59.6277171325684,2506046920,170164568064,2.75,4.981e+10,1.03233e+11,4.8922e+10,9.291e+09,4684500000,-1.807e+09,2877500000,1.938e+09,12819500000,149585937213.268,10.6329384139182,0.0187730667519107,0.016910100808517,21.705454046076,1.16103263612943,"BUY",550,85.9375,324,50.625,508.5,79.453125
"SBSW","Sibanye Gold Ltd ADR","South Africa","Basic Materials","Gold",16.7299995422363,15.1821432113647,13.6629734039307,20.5599994659424,2793273.6,17.7305881500244,684320149,12633467904,14.5596326727477,63387100000,134103100000,68480300000,20239800000,7123950000,-2740550000,4383400000,9963450000,36186850000,11448675779.5131,8.89774633454755,0.0742969401900478,0.346967280346842,1.1490674193691,1.10195242590736,"HOLD",636,99.375,238,37.1875,508.5,79.453125
"VMW","Vmware Inc","United States","Technology","Software—Infrastructure",159.970001220703,138.679992675781,132.300003051758,170.029998779297,1282679.03225806,151.61233914283,79390151,68689354752,4.86,1.9965e+10,2.9016e+10,9.051e+09,4.692e+09,1.324e+09,-8.2e+07,1.242e+09,7.91e+08,3.294e+09,12700042552.3818,15.0793051359517,0.0272608216156603,0.0180814043818607,32.9156381112558,1.15351896213822,"BUY",563,87.96875,310,48.4375,506.5,79.140625
"POOL","Pool Corp","United States","Consumer Cyclical","Leisure",458.660003662109,371.174102783203,313.310791015625,465.040008544922,318226.4,384.449707763672,38809799,18895972352,10.644,1483765000,2141693000,657928000,27078000,77113000,-8839000,68274000,98655000,1060745000,17800502551.4657,19.24143788985,0.0460640250493418,0.00361315092593124,43.0909435984695,1.23570044413903,"HOLD",442,69.0625,431,67.34375,506.5,79.140625
"DGX","Quest Diagnostics Inc","United States","Healthcare","Diagnostics & Research",131.970001220703,118.068267822266,114.083847045898,141.479995727539,1268116.8,126.724261047363,129966629,20489617408,13.18,7.062e+09,1.3931e+10,6.745e+09,1.23e+09,7.31e+08,-8.6e+07,6.45e+08,4.69e+08,2.72e+09,17151696187.7807,9.66073871409029,0.0336659249156557,0.0314793579185215,10.0128984234221,1.11774318074493,"BUY",610,95.3125,262,40.9375,505,78.90625
"CFXA","Colfax Corp Tangible Equity Unit","United States","Industrials","Specialty Industrial Machinery",186.199996948242,158.879547119141,152.839141845703,203.65657043457,27935.2,178.123791015625,118585290,27342018560,0.411,0,0,0,0,0,0,0,0,0,22080580636.1064,NA,NA,0,453.041355105212,1.17195699713705,"BUY",530,82.8125,341,53.28125,504,78.75
"REG","Regency Centers Corp","United States","Real Estate","REIT—Retail",64.0699996948242,44.7363510131836,43.1957511901855,67.6049957275391,1169126.4,57.015620300293,167644319,14792257536,0.877,4582944000,10625988000,5969631000,137250000,139362000,0,139362000,80656000,286369000,10740971467.169,32.8851767339734,0.00759044711889379,0.00942127999467518,73.0558719439273,1.43216865577488,"HOLD",273.5,42.734375,597,93.28125,503,78.59375
"ETSY","Etsy Inc","United States","Consumer Cyclical","Internet Retail",205.839996337891,177.910003662109,156.589996337891,244.580001831055,3267123.2,196.843119628906,126244655,22496339968,3.521,1813637000,2497411000,683774000,1163678000,148465000,-526000,147939000,143766000,550646000,25986199322.8783,12.2159229448018,0.0575660153655125,0.00657613639420618,58.4606635438485,1.15698944466791,"BUY",549,85.78125,320,50,502,78.4375
"KSU","Kansas City Southern","United States","Industrials","Railroads",283.369995117188,203.208541870117,200.07275390625,312.874359130859,1191864,252.654615478516,90373589,29815068672,6.641,5634500000,1.0207e+10,4240300000,259900000,226200000,-1.06e+08,120200000,1.53e+08,7.06e+08,25609163473.6527,24.9093722369584,0.0149897129420986,0.00403151846880978,42.6697779125414,1.394478758173,"HOLD",286.5,44.765625,581,90.78125,501,78.28125
"EL","Estee Lauder Companies","United States","Consumer Defensive","Household & Personal Products",318.079986572266,254.089767456055,235.017333984375,318.079986572266,1350386.29032258,288.186191558838,230485049,116176486400,3.777,1.4342e+10,1.99e+10,5.528e+09,6.399e+09,7.99e+08,-1.36e+08,6.63e+08,4.56e+08,3.864e+09,73312681291.028,17.9499374217772,0.0229145728643216,0.00570683466633055,84.2149818830462,1.25184099209063,"HOLD",412,64.375,455,71.09375,500,78.125
"MMP","Magellan Midstream Partners LP","United States","Energy","Oil & Gas Midstream",48.9099998474121,40.5247764587402,39.4771308898926,53.5299987792969,1435292.8,45.2610126342773,222492397,15852711936,3.62,5893176000,8196982000,2303806000,13036000,267273000,-68404000,198869000,183920000,586324000,10882103103.3204,22.049275459923,0.0224375263969105,0.0125447936481068,13.5110496816056,1.20691596898034,"BUY",476,74.375,390,60.9375,499,77.96875
"ANTM","Anthem Inc","United States","Healthcare","Healthcare Plans",381.799987792969,316.604370117188,285.915863037109,400.741180419922,1208146.77419355,351.118140435988,244458703,80126402560,18.691,6.1765e+10,9.5683e+10,3.3853e+10,9.326e+09,2.505e+09,-2.04e+08,2.301e+09,1.665e+09,3.2385e+10,93334329821.285,24.6566866267465,0.0174012102463342,0.0287171260219373,20.4269427956219,1.20592140800725,"BUY",475,74.21875,388,60.625,497.5,77.734375
"BX","The Blackstone Group LP","United States","Financial Services","Asset Management",97.1399993896484,63.3478126525879,60.2688789367676,99.620002746582,3446460,78.3689421081543,662327824,78080868352,5.471,12884798000,29709986000,7844150000,2862422000,0,0,0,1747872000,5193585000,64338524419.1072,Inf,0.0588311283620262,0,17.7554376511878,1.53343888797524,"HOLD",245,38.28125,618,96.5625,497.5,77.734375
"ABEV","Ambev S.A.","Brazil","Consumer Defensive","Beverages—Brewers",3.44000005722046,2.97617626190186,2.5,3.90000009536743,24553066.9354839,3.04142856982446,4398337763,41413062656,0.165,49787436000,133417831000,82044123000,17286068000,2836858000,-1327335000,1509523000,2625412000,16639761000,15130282156.3949,17.5502037817896,0.0196781193362377,0.0364504072673625,20.8484851952755,1.1558455395455,"HOLD",546,85.3125,316,49.375,496,77.5
"WMB","Williams Companies","United States","Energy","Oil & Gas Midstream",26.5499992370605,19.4257736206055,19.4257736206055,27.8185424804688,8252890.4,23.7062375183105,1211810479,56667889664,0.948,3.0789e+10,4.5262e+10,1.1667e+10,1.126e+09,9.15e+08,-2.61e+08,6.54e+08,4.26e+08,2.612e+09,32173567292.912,33.6491803278689,0.00941186867571031,0.0115409273907631,28.0063283091356,1.36674089565721,"HOLD",303,47.34375,557,87.03125,495,77.34375
"AXP","American Express Company","United States","Financial Services","Credit Services",165.229995727539,120.126449584961,113.748100280762,169.449996948242,3385200,144.176749572754,650594986,139909677056,6.101,1.68618e+11,1.93067e+11,2.4449e+10,3.9634e+10,2.28e+09,-3.19e+08,1.961e+09,2.235e+09,9.739e+09,107497806757.138,73.9552631578947,0.0115762921680039,0.0140161855939035,27.082444800449,1.37546723721888,"HOLD",293,45.78125,566,88.4375,494,77.1875
"AZN","Astrazeneca Plc","United Kingdom","Healthcare","Drug Manufacturers—General",59.9000015258789,49.0420875549316,47.1599998474121,60.1800003051758,9589135.2,52.2901593933105,2614186240,170470408192,1.5155,5.048e+10,6.4926e+10,1.443e+10,7.636e+09,1.934e+09,-2.2e+08,1.714e+09,1.561e+09,7.32e+09,156589759764.932,26.1013443640124,0.0240427563687891,0.0100545309780072,39.5249102777162,1.22139991407962,"HOLD",447.5,69.921875,410,64.0625,493,77.03125
"DPZ","Domino's Pizza Inc","United States","Consumer Cyclical","Restaurants",466.489990234375,381.660491943359,328.690246582031,466.489990234375,624634.4,395.7559765625,36514609,22081785856,12.321,4898912000,1662832000,-3236080000,267719000,152851000,-16561000,136290000,117761000,983698000,17033699595.822,32.0502450098462,0.0708195416013163,0.00617205514484997,37.8613740958019,1.22226429007382,"HOLD",445,69.53125,411,64.21875,492,76.875
"EWBC","East West Bancorp","United States","Financial Services","Banks—Diversified",71.6900024414062,50.2380409240723,50.2380409240723,78.6999969482422,857424.8,70.8281267089844,140702956,3454559232,4.411,51589119000,56874146000,5285027000,4619133000,371515000,-1563000,369952000,204994000,401203000,10086995259.1531,138.86146992719,0.00360434423050502,0.107090941319833,16.252550995558,1.42700633071571,"BUY",258,40.3125,596,93.125,491,76.71875
"ELS","Equity Lifestyle Properties","United States","Real Estate","REIT—Residential",74.3099975585938,59.8394432067871,58.4837265014648,76.3821105957031,902370.161290323,66.0827957891649,169797288,16726173696,1.244,3481369000,4785715000,1233385000,63928000,173331000,0,173331000,65240000,296912000,12617636056.7358,20.0850915300783,0.0136322367713079,0.0103628602183805,59.7347247255577,1.24182301131715,"HOLD",414.5,64.765625,437,68.28125,490,76.5625
"A","Agilent Technologies","United States","Healthcare","Diagnostics & Research",147.809997558594,118.459747314453,114.815292358398,148.809997558594,1664398.38709677,130.000495603008,302484344,46434119680,2.99,4.87e+09,9.674e+09,4.804e+09,1.329e+09,2.38e+08,-4.1e+07,1.97e+08,2.88e+08,1.548e+09,44710210148.1528,20.4621848739496,0.0297705189166839,0.00424256993257592,49.4347817921718,1.24776559894417,"HOLD",400,62.5,450,70.3125,488.5,76.328125
"MMM","3M Company","United States","Industrials","Specialty Industrial Machinery",198.630004882812,172.095001220703,162.652862548828,206.050003051758,2512087.2,187.998124023437,579031563,125495279616,9.772,3.3352e+10,4.718e+10,1.376e+10,4.636e+09,1.688e+09,-3.1e+08,1.378e+09,1.624e+09,8.851e+09,115013042185.993,19.7582938388626,0.0344213649851632,0.0109804926863904,20.3264433977499,1.1541881139713,"BUY",538,84.0625,312,48.75,488.5,76.328125
"GPC","Genuine Parts Company","United States","Consumer Cyclical","Specialty Retail",126.470001220703,99.0667495727539,92.6056518554688,132.767684936523,817683.2,115.341581176758,142117319,20406116352,0.365,10607434000,13943543000,3324563000,1117988000,300942000,-48391000,252551000,217710000,4464714000,17973577507.4131,35.2474363830904,0.0156136786754988,0.0123762403214587,346.493154029324,1.27661401798415,"HOLD",367,57.34375,481,75.15625,487,76.09375
"DE","Deere & Company","United States","Industrials","Farm & Heavy Construction Machinery",352.709991455078,267.701568603516,266.298645019531,393.205963134766,1830410.4,345.019412353516,281911427,150346612736,14.504,6.3883e+10,7.8979e+10,1.5092e+10,6.282e+09,1.643e+09,-6.36e+08,1.007e+09,1.79e+09,1.2058e+10,99432977008.2589,38.8819233110164,0.0226642525228225,0.00669785625146231,24.3181185504053,1.31754921457881,"BUY",321,50.15625,524,81.875,485.5,75.859375
"TXT","Textron Inc","United States","Industrials","Aerospace & Defense",68.7699966430664,46.348991394043,45.229736328125,70.2596435546875,1186285.48387097,57.7485843473865,224560017,17836892160,1.879,9.418e+09,1.5414e+10,5.996e+09,1.897e+09,1.81e+08,-5.3e+07,1.28e+08,1.71e+08,2.879e+09,15442991615.2569,52.0331491712707,0.0110938108213313,0.00717613802067187,36.599253136278,1.48374311014468,"HOLD",236,36.875,609,95.15625,485.5,75.859375
"DHR","Danaher Corp","United States","Healthcare","Diagnostics & Research",268.359985351562,221.753967285156,212.010925292969,271.690002441406,2605425.6,239.351706176758,633327438,208335618048,6.366,3.4996e+10,7.5426e+10,3.7151e+10,6.33e+09,1.871e+09,-2.51e+08,1.62e+09,1.702e+09,6.858e+09,169959741984.423,18.7044361304115,0.0225651632063214,0.0077759147244172,42.1551971962869,1.21016994030359,"HOLD",450.5,70.390625,394,61.5625,484,75.625
"MSCI","MSCI Inc","United States","Financial Services","Financial Data & Stock Exchanges",533.080017089844,436.122528076172,391.976104736328,542.169982910156,434372.580645161,448.144964156612,79992827,45330661376,7.747,5047111000,4565529000,-481582000,1747147000,215457000,-664000,214793000,196819000,478423000,42642577584.2249,23.4251428359255,0.0431097907821854,0.00473836016241582,68.8111549102677,1.2223170846995,"HOLD",431,67.34375,412,64.375,483,75.46875
"CRH","CRH Plc","Ireland","Basic Materials","Building Materials",50.8400001525879,41.7383575439453,40.3268165588379,53.0999984741211,496133.6,47.1251213378906,784668792,47842557952,1.418,2.4596e+10,4.4944e+10,1.9655e+10,7.721e+09,1.465e+09,-2.41e+08,1.224e+09,359500000,7.686e+09,39892561505.011,16.7890784982935,0.00799884300462798,0.0255839163371663,35.8533146351113,1.21806422543244,"BUY",437,68.28125,405,63.28125,481.5,75.234375
"ADI","Analog Devices","United States","Technology","Semiconductors",172.160003662109,146.480484008789,143.45344543457,172.160003662109,3120788,156.223894897461,367495453,65815552000,4.19,9421113000,21588217000,12167104000,1305216000,736362000,-59170000,677192000,422905000,1661407000,63268018534.2885,12.7941325054796,0.0195896215051016,0.0102892398441025,41.0883063632719,1.17531017750992,"HOLD",495,77.34375,347,54.21875,481.5,75.234375
"AMH","American Homes 4 Rent","United States","Real Estate","REIT—Residential",38.8499984741211,28.9131889343262,28.9131889343262,39.6300010681152,1743916.93548387,34.0720880416132,271765166,15962839040,0.3,3200521000,9686701000,5806101000,75237000,151997000,-8258000,143739000,43996000,312573000,10558076284.4193,21.0564747988447,0.00454189718460392,0.00900460122662491,129.499994913737,1.34367739796414,"HOLD",298,46.5625,543,84.84375,480,75
"TSCO","Tractor Supply Company","United States","Consumer Cyclical","Specialty Retail",186.059997558594,139.758422851562,138.893508911133,195.146621704102,1158350.4,170.856293823242,114665863,23371077632,7.22,5507380000,7359679000,1852299000,1149930000,177117000,-100741000,76376000,181354000,2792336000,21334730189.834,31.0945871937759,0.0246415638508147,0.00326797083141023,25.7700827643482,1.33129720386304,"BUY",301.5,47.109375,536,83.75,479,74.84375
"ILMN","Illumina Inc","United States","Healthcare","Diagnostics & Research",473.209991455078,370,361.279998779297,504.760009765625,1006871.2,416.187919921875,145524040,67547361280,4.28,3.833e+09,8.755e+09,4.922e+09,4.433e+09,2.82e+08,-4.2e+07,2.4e+08,1.47e+08,1.093e+09,68863429724.9084,13.5921985815603,0.0167904054825814,0.003553062554215,110.563082115672,1.27894592285156,"HOLD",349,54.53125,486,75.9375,478,74.6875
"GS","Goldman Sachs Group","United States","Financial Services","Capital Markets",379.529998779297,261.794036865234,261.794036865234,391.450012207031,3052384.8,333.129271728516,353306332,-162415509504,40.258,1.202151e+12,1.301548e+12,8.8461e+10,1.91155e+11,-5.183e+09,-1.312e+09,-6.495e+09,6.836e+09,1.7774e+10,134090351752.678,-231.941153771947,0.0052522073715299,0.0399900232424542,9.4274429623751,1.44972743964627,"HOLD",232.5,36.328125,602,94.0625,477,74.53125
"ESS","Essex Property Trust","United States","Real Estate","REIT—Residential",300.010009765625,224.990020751953,223.974716186523,313.243316650391,407496.774193548,274.622659129481,64567967,26290960384,6.478,6542951000,12790204000,6025176000,103442000,195266000,0,195266000,168444000,372136000,19371036410.2166,33.5078866776602,0.0131697664869145,0.00742711552366242,46.3121348820045,1.33343696206144,"HOLD",294.5,46.015625,538,84.0625,476,74.375
"CRL","Charles River Laboratories Intl","United States","Healthcare","Diagnostics & Research",369.920013427734,249.860000610352,249.669998168945,371.649993896484,475842.4,305.941760375977,49483946,20458014720,7.364,3592744000,5808963000,2183927000,465411000,170229000,-28030000,142199000,0,0,18305101968.7773,21.1053580764735,0,0.00695077220083259,50.2335705360856,1.48050913521213,"HOLD",224,35,608,95,475,74.21875
"EW","Edwards Lifesciences Corp","United States","Healthcare","Medical Devices",103.569999694824,88.9199981689453,78.6800003051758,104.76000213623,2635080.64516129,89.4783868482036,616216104,63741120512,1.349,2555300000,7213700000,4658400000,1174200000,300500000,-1.06e+08,194500000,338200000,1216600000,63821501703.2258,8.50349417637271,0.0468830142645244,0.00305140541047412,76.7753889509446,1.16475485636026,"HOLD",500,78.125,329,51.40625,473.5,73.984375
"MTD","Mettler-Toledo International","United States","Healthcare","Diagnostics & Research",1385.33996582031,1160.86999511719,1038.46997070312,1397.65002441406,118403.225806452,1225.40056290165,22897576,33550628864,27.228,2825725000,3028368000,202643000,106654000,158877000,-24605000,134272000,149663000,804390000,31720927153.208,17.7856140284623,0.0494203478573278,0.00400207103551715,50.8792407014952,1.19336357356748,"HOLD",457,71.40625,372,58.125,473.5,73.984375
"ZM","Zoom Video Communications Cl A","United States","Communication Services","Telecom Services",387.029998779297,337.320007324219,288.489990234375,444.510009765625,4316272,350.165600097656,209669935,105160040448,2.9,1695878000,5888611000,4192733000,1557270000,533302000,-79074000,454228000,227531000,956237000,81148554687.1053,3.17995807253676,0.0386391629537084,0.00431939734964831,133.458620268723,1.14736745634924,"HOLD",525,82.03125,302,47.1875,472,73.75
"VER","Vereit Inc","United States","Real Estate","REIT—Diversified",45.9300003051758,34.8375205993652,34.2896690368652,48.7939300537109,1949508.06451613,40.7922195926789,228298212,16311243776,0.889,6227144000,12977358000,6742908000,318561000,180091000,-4500000,175591000,120647000,291256000,10485736946.8311,34.5777634640265,0.00929673050554666,0.0107650282474694,51.6647922442922,1.31840611831637,"HOLD",299,46.71875,526,82.1875,471,73.59375
"AVB","Avalonbay Communities","United States","Real Estate","REIT—Residential",208.690002441406,157.877578735352,152.60285949707,213.052932739258,848052,185.31406237793,138824377,37408894976,5.722,8448771000,19120532000,10668329000,129298000,330145000,-2234000,327911000,142223000,551196000,28971259575.0567,25.591091793,0.00743823445916672,0.00876558904534267,36.4715138835034,1.3218469912769,"HOLD",290.5,45.390625,531,82.96875,470,73.4375
"DRI","Darden Restaurants","United States","Consumer Cyclical","Restaurants",145.990005493164,118.038436889648,111.42317199707,148.080490112305,1532386.4,135.669059692383,130338439,22667599872,4.776,7520600000,10096100000,2575500000,993900000,315400000,-69100000,246300000,128700000,1.733e+09,19028109425.5804,23.8446417247939,0.0127474965580769,0.0108657291195721,30.5674215856709,1.23680056547722,"BUY",388,60.625,433,67.65625,469,73.28125
"BNTX","Biontech Se ADR","Germany","Healthcare","Biotechnology",223.880004882812,140.720001220703,140.720001220703,241.490005493164,3198198.14814815,200.018703601978,78557142,56479916032,14.3602474743799,1685100000,4204700000,2519600000,891500000,-311300000,-21700000,-3.33e+08,1128100000,2048400000,17587373334.5398,-5.41310632830067,0.268295003210693,-0.0058959011166258,15.5902609117452,1.59096079406425,"HOLD",196.5,30.703125,624,97.5,468,73.125
"CAJ","Canon Inc","Japan","Technology","Computer Hardware",22.6299991607666,19.4099998474121,18.2099990844727,25.1900005340576,272520.8,22.6384799804688,1028955423,276325072896,0.913,1.851591e+12,4.73441e+12,2.670231e+12,4.83403e+11,1.29246e+11,-4.1177e+10,8.8069e+10,4.4454e+10,8.42651e+11,23285260358.9562,14.3260990668957,0.00938955434784905,0.318715196840449,24.7864174816721,1.1658938350679,"BUY",488,76.25,332,51.875,467,72.96875
"DELL","Dell Technologies Inc","United States","Technology","Computer Hardware",99.6699981689453,73.2900009155273,71.2300033569336,103.980003356934,2541678.4,89.8927999267578,270262310,115756171264,5.145,1.13166e+11,1.21752e+11,3.487e+09,1.4244e+10,2.238e+09,-6.25e+08,1.613e+09,8.87e+08,2.4487e+10,26937043942.8349,50.5656836461126,0.00728530126815165,0.0139344622613796,19.3722056693771,1.35993992255264,"HOLD",267.5,41.796875,552,86.25,466,72.8125
"PKI","Perkinelmer","United States","Healthcare","Diagnostics & Research",154.410003662109,143.358016967773,120.286582946777,160.371170043945,931812,139.528644836426,101744039,18868533248,9.564,4760420000,8762725000,4002305000,988234000,473500000,-14311000,459189000,379305000,1307689000,15710297434.5878,10.0536853220697,0.0432861923659592,0.0243362318609833,16.1449188270712,1.07709360751565,"HOLD",623,97.34375,196,30.625,465,72.65625
"MLM","Martin Marietta Materials","United States","Basic Materials","Building Materials",351.809997558594,283.052917480469,276.90283203125,377.698486328125,476664.8,337.118266113281,58413783,26164350976,11.54,4687500000,10580800000,5890700000,207300000,366100000,-108900000,257200000,65300000,921900000,20550552854.6182,12.8038787216607,0.00617155602600938,0.00983016931075126,30.4861349704154,1.24291245852596,"BUY",376.5,58.828125,440,68.75,464,72.5
"IFF","International Flavors & Fragrances","United States","Basic Materials","Specialty Chemicals",149.399993896484,107.664352416992,103.944969177246,149.399993896484,3573061.6,135.315681274414,224122255,40375345152,3.21,7135084000,13555671000,6311153000,649541000,299070000,-67724000,231346000,67589000,1270073000,33483863529.0663,23.8575718059317,0.00498603130748747,0.00572988290574502,46.5420541733596,1.387645869246,"HOLD",237.5,37.109375,578,90.3125,463,72.34375
"DEO","Diageo Plc","United Kingdom","Consumer Defensive","Beverages—Wineries & Distilleries",191.690002441406,157.352462768555,152.844223022461,195.759994506836,418628,174.40287878418,581845040,127684321280,2.664,2.4426e+10,3.2804e+10,6.818e+09,2.763e+09,9.99e+08,-1.25e+08,8.74e+08,7.9e+08,3.437e+09,111533877138.12,24.4504504504505,0.0240824289720766,0.0068450064286546,71.9557066221495,1.21822054176144,"HOLD",405,63.28125,406,63.4375,461.5,72.109375
"WM","Waste Management","United States","Industrials","Waste Management",140.110000610352,116.89453125,108.954849243164,142.67626953125,1744987.2,127.018413452148,421223908,75275870208,3.66,2.1641e+10,2.907e+10,7.427e+09,4.76e+08,1.12e+09,-2.7e+08,8.5e+08,4.21e+08,4.112e+09,59017682006.9747,19.3223214285714,0.0144822841417269,0.0112917990539506,38.28142093179,1.19860184314954,"HOLD",434,67.8125,377,58.90625,461.5,72.109375
"UNH","Unitedhealth Group Inc","United States","Healthcare","Healthcare Plans",400.440002441406,346.991851806641,322.012420654297,419.354125976562,3236195.96774194,371.332078995243,938124840,400809820160,17.588,1.34589e+11,2.05171e+11,6.6404e+10,1.9955e+10,6.005e+09,-5.68e+08,5.437e+09,4.862e+09,7.0196e+10,375662713219.944,22.4128226477935,0.0236973061495046,0.0135650368991199,22.7677963635096,1.15403286952268,"BUY",496,77.5,311,48.59375,460,71.875
"KR","Kroger Company","United States","Consumer Defensive","Grocery Stores",38.310001373291,31.4346752166748,31.197135925293,39.8300018310547,9901965.6,35.7302864074707,690770520,48158121984,1.929,3.9582e+10,4.8811e+10,9.229e+09,3.6e+08,2.256e+09,-8.2e+08,1.436e+09,1.4e+08,4.1298e+10,26463419569.8289,17.5452127659574,0.00286820593718629,0.0298184385279205,19.8600318161177,1.21871790019224,"BUY",396.5,61.953125,407,63.59375,459,71.71875
"EQR","Equity Residential","United States","Real Estate","REIT—Residential",77,56.5815696716309,56.1387596130371,80.2884902954102,2393629.03225806,70.1970363432361,369356492,38220705792,1.773,9207251000,20169015000,10277520000,35453000,346053000,-589000,345464000,57539000,597602000,28440449884,26.6064764645878,0.00285284135095343,0.00903866092583537,43.4292160180485,1.3608671595162,"HOLD",248,38.75,553,86.40625,458,71.5625
"ALGN","Align Technology","United States","Healthcare","Medical Devices",611,534.380004882812,496.070007324219,621.760009765625,606840.8,572.321842773438,72933059,47621070848,5.763,1676206000,5069782000,3393576000,1131698000,227187000,-43431000,183756000,200376000,894771000,44562099049,7.37808941532746,0.0395235929276643,0.00385871205178322,106.021169529759,1.14338110411521,"BUY",504.5,78.828125,296,46.25,457,71.40625
"BHP","Bhp Billiton Ltd","Australia","Basic Materials","Other Industrial Metals & Mining",72.8300018310547,65.3399963378906,65.3399963378906,81,2280425.6,73.0964002075195,2506046920,203566055424,2.75,4.981e+10,1.03233e+11,4.8922e+10,9.291e+09,4684500000,-1.807e+09,2877500000,1.938e+09,12819500000,182515401772.309,10.6329384139182,0.0187730667519107,0.0141354608164243,26.4836370294744,1.1146312505809,"BUY",545,85.15625,255,39.84375,456,71.25
"SNY","Sanofi-Aventis S.A.","France","Healthcare","Drug Manufacturers—General",52.6599998474121,46.9757499694824,43.8054885864258,54.25,1977013.70967742,48.9703864128359,2216379677,141167984640,5.7775,0,0,6.3001e+10,0,0,0,0,1.566e+09,8.886e+09,116714553452.627,NA,Inf,0,9.11466894805922,1.1210039197165,"BUY",533.5,83.359375,265,41.40625,455,71.09375
"ENTG","Entegris Inc","United States","Technology","Semiconductor Equipment & Materials",122.970001220703,95.9625549316406,93.9247589111328,123.26000213623,921036.8,108.867590393066,134567390,16944491520,2.33,1505206000,2933539000,1428333000,548520000,53115000,-43330000,9785000,84676000,512844000,16547752112.5668,28.3386237409395,0.0288647943661223,0.000577473805481299,52.7768245582417,1.28143734093263,"HOLD",301.5,47.109375,494,77.1875,454,70.9375
"FNV","Franco Nev Corp","Canada","Basic Materials","Gold",145.070007324219,124.790687561035,105.703178405762,154.820007324219,644964.8,132.344723754883,189674773,27102584832,3.124,144100000,5747200000,5603100000,538500000,224300000,-190600000,33700000,171500000,308300000,27516120708.3295,0.642443156486848,0.0298406180400891,0.00124342383609885,46.4372622676757,1.16250667545417,"HOLD",463,72.34375,326,50.9375,453,70.78125
"ISRG","Intuitive Surg Inc","United States","Healthcare","Medical Instruments & Supplies",919.640014648438,818.099975585938,684.900024414062,920.719970703125,569037.6,799.044079101562,117289150,103039549440,9.72,1350200000,11540400000,10153500000,1401800000,477600000,-58600000,4.19e+08,426300000,1292100000,107863795624.103,2.82705192629816,0.0369397941145887,0.0040663997686052,94.6131702313207,1.12411690758183,"HOLD",520,81.25,268,41.875,452,70.625
"PTC","Ptc Inc","United States","Technology","Software—Application",141.259994506836,119.610000610352,118.180000305176,148.839996337891,881720,134.828480041504,105051302,17186293760,1.881,2530688000,4181221000,1650533000,326081000,121692000,-5385000,116307000,109262000,461785000,14839546343.456,20.7958452486606,0.0261316012714946,0.00676742767371387,75.0983490201148,1.18100488074582,"BUY",430,67.1875,357,55.78125,451,70.46875
"WBK","Westpac Banking Corp","Australia","Financial Services","Banks—Diversified",19.3199996948242,14.5711622238159,14.5711622238159,20.7900009155273,109022.580645161,18.5148226291903,3658882398,169614032896,0.911,8.17358e+11,8.89459e+11,7.2052e+10,3.3877e+10,10877500000,-51500000,1.0826e+10,1721500000,5.529e+09,70689606812.7577,75.1420822799357,0.00193544615322348,0.0638272660295627,21.2074639899278,1.32590656792267,"BUY",250,39.0625,533,83.28125,450,70.3125
"DAR","Darling International Inc","United States","Consumer Defensive","Packaged Foods",67.5,57.6800003051758,56.9300003051758,79.2099990844727,1782779.2,69.4973598022461,161046047,12271293440,2.171,2561501000,5591447000,2966603000,71199000,138805000,-60751000,78054000,151766000,1046716000,10870608172.5,18.4539533878463,0.0271425267913655,0.00636069868116527,31.0916628281898,1.17024964706776,"HOLD",443.5,69.296875,337,52.65625,449,70.15625
"BURL","Burlington Stores Inc","United States","Consumer Cyclical","Apparel Retail",321.989990234375,261.549987792969,236.990005493164,336.130004882812,540500.8,295.130400268555,66127681,24940732416,4.328,6511152000,7051044000,539892000,1530600000,223409000,-71671000,151738000,171030000,2192021000,21292451359.4119,29.1445375969634,0.0242559825183335,0.00608394322464471,74.3969478360386,1.23108394288761,"HOLD",353.5,55.234375,426,66.5625,448,70
"FAST","Fastenal Company","United States","Industrials","Industrial Distribution",52,48.2728614807129,43.9310111999512,54.1800003051758,3251374.4,49.7477275085449,572308293,29959622656,1.51,1287700000,4074400000,2786700000,333900000,274800000,-32700000,242100000,210600000,1.417e+09,29760031236,4.68595342066958,0.0516885921853524,0.00808087614386274,34.4370860927152,1.07720981116432,"BUY",581,90.78125,197,30.78125,446.5,69.765625
