"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"AXP","American Express Company","United States","Financial Services","Credit Services",153.350006103516,92.7947311401367,92.7947311401367,154.630004882812,3763768.63709677,128.827223316316,650651217,126325817344,6.101,0,0.02639,0.22013001,0,1.68618e+11,1.93067e+11,2.4449e+10,3.9634e+10,2.28e+09,-3.19e+08,1.961e+09,2.235e+09,9.739e+09,99777368098.2099,73.9552631578947,0.02639,0.0155233509763089,25.1352247342265,1.65257234133185,"HOLD",243,39.7058823529412,541,88.3986928104575,468.5,76.5522875816993
"INTC","Intel Corp","United States","Technology","Semiconductors",57.5299987792969,43.8726501464844,43.8726501464844,68.2600021362305,35963215.983871,55.9863058828538,4034567700,246156558336,4.456,34669998080,0.0946,0.2382,10427374592,7.0815e+10,1.50622e+11,7.9807e+10,5.192e+09,5.548e+09,-4.388e+09,1.16e+09,3.361e+09,1.9673e+10,232108674855.991,12.7640591204037,0.0946,0.0047124480771161,12.9106819522659,1.31129527364343,"BUY",439.5,71.8137254901961,344,56.2091503267974,467,76.3071895424837
"BWA","Borgwarner Inc","United States","Consumer Cyclical","Auto Parts",48.5800018310547,35.3132019042969,35.3132019042969,50.9700012207031,2493873.33064516,42.8099173576601,237675367,14713001984,2.34,1.5e+09,0.047119997,0.09803,846625024,9.305e+09,1.6029e+10,6.428e+09,1.65e+09,3.76e+08,-1.81e+08,1.95e+08,3.58e+08,3.926e+09,11546269764.0566,24.7473404255319,0.047119997,0.0132535834775294,20.7606845431858,1.37568952151981,"HOLD",367,59.9673202614379,416,67.9738562091503,466,76.1437908496732
"ALL","Allstate Corp","United States","Financial Services","Insurance—Property & Casualty",126.800003051758,89.7648773193359,89.2809982299805,127.870002746582,1941066.38709677,108.70960463247,301228823,40094183424,17.31,9207000064,0.043309998,0.19838,2698874880,9.577e+10,1.25987e+11,2.8247e+10,3.77e+08,1.319e+09,-7.3e+07,1.246e+09,2.624e+09,1.2018e+10,38195815675.6774,72.6080363912055,0.043309998,0.031076826950768,7.32524569911946,1.41257924968438,"HOLD",338,55.2287581699346,442,72.2222222222222,465,75.9803921568627
"WIT","Wipro Ltd","India","Technology","Information Technology Services",7.15999984741211,4.75985097885132,4.75985097885132,7.30999994277954,1785806.71774194,6.07837322450453,1414117486,-199762477056,0.256,139112005632,0.0911,0.19510001,98018623488,2.76841e+11,8.31434e+11,5.53095e+11,1.69793e+11,1.7283e+10,-6.111e+09,1.1172e+10,2.9721e+10,1.62454e+11,10125080983.9828,16.0181102817798,0.0911,-0.055926419038487,27.9687494039536,1.50424874207722,"HOLD",287,46.8954248366013,492,80.3921568627451,463.5,75.7352941176471
"FAST","Fastenal Company","United States","Industrials","Industrial Distribution",52.2799987792969,43.6560211181641,43.6560211181641,52.8699989318848,3292446.88709677,48.0823810023646,572308293,30694934528,1.51,1315200000,0.17939,0.31859,803887488,1287700000,4074400000,2786700000,333900000,274800000,-32700000,242100000,210600000,1.417e+09,29920276859.4215,4.68595342066958,0.17939,0.00788729488180389,34.6225157478787,1.19754383107407,"BUY",573,93.6274509803922,206,33.6601307189542,463.5,75.7352941176471
"VICI","Vici Properties Inc","United States","Real Estate","REIT—Diversified",31.7000007629395,23.0599327087402,23.0599327087402,31.7600002288818,5185063.33870968,26.718969621966,535251691,23810637824,1.75,908286976,0.03728,0.10217,-4669049856,7569868000,17063613000,9415839000,315993000,344119000,0,344119000,288010000,373018000,16967479013.0646,21.9978205213894,0.03728,0.0144523217959808,18.1142861502511,1.37467880601943,"HOLD",363.5,59.3954248366013,415,67.8104575163399,462,75.4901960784314
"CFXA","Colfax Corp Tangible Equity Unit","United States","Industrials","Specialty Industrial Machinery",183.779998779297,116.154975891113,116.154975891113,203.65657043457,28594.6532258065,166.494902518488,103658576,24404682752,0.308,453832992,0.01802,0.01811,204446256,0,0,0,0,0,0,0,0,0,19050372970.7437,NA,0.01802,0,596.68830772499,1.58219652123708,"HOLD",251.5,41.0947712418301,523,85.4575163398693,461,75.3267973856209
"HWM","Howmet Aerospace Inc","United States","Industrials","Specialty Industrial Machinery",31.9599990844727,17.8500003814697,17.8500003814697,32.7000007629395,3562370.87903226,27.862822517272,389862947,17585702912,0.271890418968182,1.168e+09,0.03577,0.05158,794625024,7.866e+09,1.1443e+10,3.522e+09,1.61e+09,1.51e+08,-4.7e+07,1.04e+08,1.06e+08,1.238e+09,12460019429.1898,52.0927152317881,0.03577,0.00591389497027345,117.547353105564,1.79047610092214,"HOLD",195,31.8627450980392,579,94.6078431372549,460,75.1633986928105
"GGG","Graco Inc","United States","Industrials","Specialty Industrial Machinery",76.8000030517578,62.3452072143555,62.3452072143555,77.7600021362305,721832.822580645,70.6513953978016,167366266,12808612864,2.111,518104000,0.14291,0.30262,240685504,705218000,2087720000,1382502000,460616000,101669000,-21415000,80254000,105687000,454129000,12853729739.5613,6.93641129547846,0.14291,0.00626562773441007,36.3808635962851,1.2318509550815,"BUY",536,87.5816993464052,237,38.7254901960784,459,75
"FBHS","Fortune Brands Home & Security","United States","Consumer Cyclical","Furnishings, Fixtures & Appliances",104.980003356934,84.0889511108398,79.2372817993164,105.110000610352,944561.403225806,89.2814710063319,138003437,16722884608,3.94,1017400000,0.07819,0.21309,566950016,4583200000,7358700000,2775500000,419100000,318900000,-84300000,234600000,163600000,1659700000,14487601279.5284,14.3719034179994,0.07819,0.0140286801888097,26.644670902775,1.24843991951519,"HOLD",508.5,83.0882352941177,263,42.9738562091503,457.5,74.7549019607843
"MLM","Martin Marietta Materials","United States","Basic Materials","Building Materials",353.119995117188,269.961700439453,252.797088623047,359.070007324219,515954.064516129,307.426813802411,58413783,25026994176,11.54,1338700032,0.05704,0.12823,529837504,4687500000,10580800000,5890700000,207300000,366100000,-108900000,257200000,1.83e+08,1110900000,20627074767.7365,12.8038787216607,0.05704,0.0102769033385018,30.5996529564287,1.30803737916292,"HOLD",436.5,71.3235294117647,335,54.7385620915033,457.5,74.7549019607843
"GWW","W.W. Grainger","United States","Industrials","Industrial Distribution",433.540008544922,360.275177001953,360.275177001953,433.540008544922,314428.782258065,396.226739698841,43798670,24410075136,12.82,1.526e+09,0.13659,0.36359,672875008,4.202e+09,6.295e+09,1.828e+09,5.85e+08,3.36e+08,-4.5e+07,2.91e+08,1.68e+08,2.941e+09,18988475766.0562,12.5059523809524,0.13659,0.0119213070168241,33.8174733654385,1.20335797806734,"HOLD",557,91.0130718954248,214,34.9673202614379,455.5,74.4281045751634
"NXPI","Nxp Semiconductors","Netherlands","Technology","Semiconductors",192.509994506836,136.573104858398,136.573104858398,214.699996948242,3139424.49193548,175.910087216285,275138152,61346635776,1.502,2663000064,0.03059,0.051409997,2420624896,1.0871e+10,1.9392e+10,8.303e+09,1.842e+09,7.32e+08,-1.5e+08,5.82e+08,3.53e+08,2.567e+09,52966844130.141,14.8510928961749,0.03059,0.00948707280583575,128.169104198959,1.40957470877179,"HOLD",333,54.4117647058823,438,71.5686274509804,455.5,74.4281045751634
"DEO","Diageo Plc","United Kingdom","Consumer Defensive","Beverages—Wineries & Distilleries",179.350006103516,129.579711914062,129.579711914062,183.360000610352,451412.709677419,162.044430640436,581845040,119560880128,2.668,3566000128,0.06291,0.13414,1744375040,2.4426e+10,3.2804e+10,6.818e+09,2.763e+09,9.99e+08,-1.25e+08,8.74e+08,7.9e+08,3.437e+09,104353911475.3,24.4504504504505,0.06291,0.00731008335723448,67.2226409683342,1.38409017472165,"HOLD",346,56.5359477124183,422,68.9542483660131,454,74.1830065359477
"REG","Regency Centers Corp","United States","Real Estate","REIT—Retail",63.6599998474121,35.3799934387207,33.278694152832,63.6599998474121,1250222.9516129,50.7352396442044,167751650,14464289792,0.26,606316032,0.01705,0.0076599997,531837760,4878757000,10936904000,5984912000,376073000,124529000,0,124529000,38487000,267858000,10679070013.4031,39.1776774887777,0.01705,0.00860940991854818,244.846153259277,1.79932198002448,"HOLD",185,30.2287581699346,582,95.0980392156863,453,74.0196078431373
"DISCA","Discovery Comm A","United States","Communication Services","Entertainment",37.6599998474121,21.1200008392334,20.5300006866455,77.2699966430664,11685687.6774194,40.1531451286808,459218981,39597289472,1.419,3799000064,0.04486,0.095,5030249984,2.105e+10,3.3625e+10,1.0815e+10,2.008e+09,2.69e+08,-9e+07,1.79e+08,1.4e+08,2.792e+09,17294186754.3887,78.2527881040892,0.04486,0.0045205114387078,26.5398166648429,1.78314386131336,"HOLD",188,30.718954248366,577,94.281045751634,452,73.8562091503268
"ABBV","Abbvie Inc","United States","Healthcare","Drug Manufacturers—General",111.5,86.1819152832031,85.8987121582031,111.930000305176,7559504.13709677,103.898921843498,1737804171,276287127552,2.72,22169999360,0.081870005,1.87695,16861124608,1.37468e+11,1.50565e+11,1.3076e+10,8.449e+09,4.854e+09,-2.79e+08,4.575e+09,3.6e+07,1.3858e+10,193765165066.5,28.3205603625876,0.081870005,0.0165588604888548,40.9926470588235,1.29377491360686,"BUY",452.5,73.937908496732,312,50.9803921568627,450.5,73.6111111111111
"WDC","Western Digital Cp","United States","Technology","Computer Hardware",70.629997253418,37.0299987792969,37.0299987792969,72.9400024414062,4723765.73387097,58.1358066066619,304857485,28150460416,0.554,2079000064,0.014780001,0.01739,373624992,1.5723e+10,2.5552e+10,9.829e+09,2.956e+09,4.25e+08,-2.39e+08,1.86e+08,6.2e+07,3.943e+09,21532083328.2339,36.9952941176471,0.014780001,0.00660735196694269,127.490969771513,1.90737238946134,"HOLD",168.5,27.5326797385621,596,97.3856209150327,450.5,73.6111111111111
"EFX","Equifax Inc","United States","Industrials","Consulting Services",229.229995727539,141.216842651367,141.216842651367,234.339996337891,804713.459677419,179.60230722735,121342287,31315783680,4.931,1285200000,0.06242,0.21093,459524992,6312400000,9669400000,3.318e+09,765900000,143400000,-1.13e+08,30400000,201600000,1.213e+09,27815291930.5798,44.0195258019526,0.06242,0.000970756482119115,46.4875270183612,1.62324827140808,"HOLD",230,37.5816993464052,533,87.0915032679739,449,73.3660130718954
"V","Visa Inc","United States","Financial Services","Credit Services",233.559997558594,184.176132202148,184.176132202148,236.860000610352,8949603.21774193,212.029214920536,1543681602,467163185152,4.817,14396999680,0.11115,0.29502,8946750464,4.2499e+10,8.0195e+10,3.4349e+10,1.6494e+10,3.329e+09,-1.58e+08,3.171e+09,3.026e+09,5.729e+09,360542271194.366,12.7662961850406,0.11115,0.00678777802015426,48.4866094163574,1.26813390402966,"HOLD",477,77.9411764705882,285,46.5686274509804,448,73.202614379085
"CRH","CRH Plc","Ireland","Basic Materials","Building Materials",47.2700004577637,36.0529975891113,35.8667526245117,48.75,479292.919354839,43.2519215306928,784668792,44609040384,1.418,3920999936,0.03384,0.05827,2.256e+09,2.4596e+10,4.4944e+10,1.9655e+10,7.721e+09,1.465e+09,-2.41e+08,1.224e+09,359500000,7.686e+09,37091294157.0329,16.7890784982935,0.03384,0.0274383844499604,33.3356843848827,1.31112538814359,"HOLD",418,68.3006535947712,343,56.0457516339869,447,73.0392156862745
"MFC","Manulife Financial Corp","Canada","Financial Services","Insurance—Life",21.8500003814697,13.4008989334106,13.4008989334106,21.9899997711182,3122947.30645161,19.030199281631,1939469055,26297571328,2.361,8418999808,0.00588,0.10815,8944874496,8.27343e+11,8.80349e+11,4.7729e+10,2.6167e+10,6.202e+09,0,6.202e+09,1.784e+09,1.7383e+10,42377399591.5987,133.399387294421,0.00588,0.235839269058147,9.25455331701386,1.63048766280851,"HOLD",223.5,36.5196078431373,536,87.5816993464052,446,72.875816993464
"STM","Stmicroelectronics N.V.","Switzerland","Technology","Semiconductors",37.2900009155273,31.0274715423584,31.0274715423584,42.7415733337402,2438821.66935484,38.1188337110704,662322047,34064496640,1.2,2265999872,0.063779995,0.1419,526624992,5.948e+09,1.4454e+10,8.448e+09,3.006e+09,9.22e+08,-3.81e+08,5.41e+08,5.81e+08,3.235e+09,24697989739.0039,6.45119305856833,0.063779995,0.0158816378741007,31.0750007629395,1.20183821181237,"HOLD",545.5,89.1339869281046,212,34.640522875817,445,72.7124183006536
"MET","Metlife Inc","United States","Financial Services","Insurance—Life",63.6300010681152,38.3394165039062,38.3394165039062,64.4300003051758,5604532.14516129,52.9693765947896,747918734,133371764736,5.68,8249999872,0.00638,0.07674,4167124992,7.20329e+11,7.95146e+11,7.4558e+10,1.9795e+10,5.153e+09,0,5.153e+09,1.58e+08,1.9418e+10,47590069843.2834,139.788278672618,0.00638,0.0386363636276389,11.2024649767809,1.65964969919749,"HOLD",212,34.640522875817,545,89.0522875816993,443,72.3856209150327
"VER","Vereit Inc","United States","Real Estate","REIT—Diversified",47.8400001525879,31.0981845855713,31.0981845855713,47.8800010681152,2245652.67741935,37.3670152233493,228218893,15055752192,0.719,983345984,0.02481,0.02947,497524128,6512840000,13324408000,6804209000,523539000,184562000,-5671000,178891000,-37820000,288542000,10917991875.9434,35.2880874719606,0.02481,0.0118819038543325,66.5368569577022,1.53835346950717,"HOLD",250,40.8496732026144,507,82.843137254902,443,72.3856209150327
"MTCH","Match Group Inc","United States","Communication Services","Internet Content & Information",155.630004882812,118.980003356934,118.980003356934,172.130004882812,2440507.50806452,146.662823092553,260187170,44995391488,0.488,794510976,0.08269,0.40039003,2962260480,4152965000,2976980000,-1177667000,739164000,269707000,-1e+07,259707000,140579000,651407000,40492930537.5452,15.3980616001809,0.08269,0.00577185777057329,318.913944431993,1.30803496799316,"BUY",423,69.1176470588235,334,54.5751633986928,443,72.3856209150327
"PSA","Public Storage","United States","Real Estate","REIT—Industrial",281.160003662109,228.795791625977,212.060531616211,281.160003662109,823595.072580645,235.053229547316,151682089,57716719616,6.29,2049730048,0.080690004,0.15161,1504989696,2939647000,11816546000,4766367000,257560000,512562000,0,512562000,351267000,776678000,42646936698.7164,5.7352027657142,0.080690004,0.00888065024156206,44.6995236346756,1.22886877273396,"HOLD",519.5,84.8856209150327,234,38.2352941176471,441,72.0588235294118
"HSY","Hershey Foods Corp","United States","Consumer Defensive","Confectioners",164.300003051758,139.284469604492,139.284469604492,164.300003051758,946693.266129032,151.432594053207,145906692,36590936064,6.11,2099408000,0.13059,0.64045,831065728,6893962000,9131845000,2234352000,1143987000,604391000,-149575000,454816000,291387000,2185244000,23972469940.8719,11.4064603873982,0.13059,0.0124297448746459,26.8903441983237,1.17960030661206,"BUY",565,92.3202614379085,187,30.5555555555556,440,71.8954248366013
"AFL","Aflac Inc","United States","Financial Services","Insurance—Life",53.7299995422363,35.0417366027832,35.0417366027832,54.2200012207031,3781513.62903226,46.9375855230516,683636142,39436181504,6.67,4441999872,0.01731,0.15285,737374976,1.31527e+11,1.65086e+11,3.3559e+10,5.141e+09,1.357e+09,0,1.357e+09,9.52e+08,5.913e+09,36731769596.7162,96.924834193073,0.01731,0.034410025216624,8.05547219523783,1.53331440594097,"HOLD",248.5,40.6045751633987,503,82.1895424836601,439,71.7320261437908
"ETN","Eaton Corp","Ireland","Industrials","Specialty Industrial Machinery",142.929992675781,106.024551391602,104.602203369141,145.020004272461,2131268.09677419,126.313053254158,396336417,65084391424,3.49,2596999936,0.03454,0.09097999,1764125056,1.6851e+10,3.1824e+10,1.493e+10,4.38e+08,9.43e+08,-9.8e+07,8.45e+08,4.75e+08,4.687e+09,56648361178.9554,17.8695652173913,0.03454,0.0129831436003626,40.9541526291637,1.34808391829803,"HOLD",365,59.640522875817,385,62.9084967320261,438,71.5686274509804
"DISCK","Discovery Comm Inc","United States","Communication Services","Entertainment",32.310001373291,19.1299991607666,18.6800003051758,66,7011121.14516129,34.5061290033402,459218981,35921809408,1.419,3799000064,0.04486,0.095,5030249984,2.105e+10,3.3625e+10,1.0815e+10,2.008e+09,2.69e+08,-9e+07,1.79e+08,1.4e+08,2.792e+09,14837365906.7513,78.2527881040892,0.04486,0.00498304520150746,22.7695569931579,1.68897034975072,"HOLD",196,32.0261437908497,553,90.359477124183,437,71.4052287581699
"AVGO","Broadcom Ltd","United States","Technology","Semiconductors",456.200012207031,345.5810546875,345.5810546875,488.480010986328,1992248.34677419,439.823932278541,401381602,219898429440,8.647,12103999488,0.042680003,0.16361,11688125440,5.2973e+10,7.6972e+10,2.3973e+10,9.552e+09,3.113e+09,-1.14e+08,2.999e+09,1.378e+09,6.655e+09,183110291732.078,17.0167041439126,0.042680003,0.0136381146861182,52.7581834401563,1.32009554927587,"BUY",397,64.8692810457516,351,57.3529411764706,436,71.2418300653595
"UNH","Unitedhealth Group Inc","United States","Healthcare","Healthcare Plans",398.799987792969,309.880249023438,309.880249023438,401.549987792969,3275984.78225806,350.651969909668,951391980,402232639488,17.588,26260000768,0.076570004,0.26148,19402125312,1.34589e+11,2.05171e+11,6.9313e+10,1.9955e+10,6.005e+09,-5.68e+08,5.437e+09,4.862e+09,7.0196e+10,379415110010.328,22.4128226477935,0.076570004,0.0135170532329766,22.6745501360569,1.2869487134135,"HOLD",444.5,72.6307189542484,303,49.5098039215686,435,71.078431372549
"ROST","Ross Stores Inc","United States","Consumer Cyclical","Apparel Retail",130.940002441406,88.3840866088867,88.3840866088867,131.179992675781,2088389.50806452,117.131799697876,349282360,46733885440,0.24,793955008,0.02434,0.02568,1648883712,9427227000,12717867000,3290640000,4819293000,462810000,-65888000,396922000,237980000,4249671000,45735033071.1401,20.3695404161535,0.02434,0.00849323774950393,545.583343505859,1.48148843830718,"HOLD",262,42.8104575163399,485,79.2483660130719,434,70.9150326797386
"TSLA","Tesla Inc","United States","Consumer Cyclical","Auto Manufacturers",709.440002441406,400.510009765625,400.510009765625,883.090026855469,38935780.9435484,679.133708584693,774113081,648992718848,0.998,4551000064,0.02994,0.0716,3538249984,2.8507e+10,5.2972e+10,2.3017e+10,1.7141e+10,1.641e+09,-2.86e+09,-1.219e+09,4.38e+08,1.0389e+10,549186786074.565,17.3717245581962,0.02994,-0.00187829534076098,710.861725893193,1.77134150244226,"BUY",172,28.1045751633987,574,93.7908496732026,433,70.7516339869281
"MCHP","Microchip Technology","United States","Technology","Semiconductors",150.289993286133,104.53825378418,104.53825378418,163.820007324219,2021629.74193548,144.613076425368,263709830,50441793536,1.258,2051299968,0.03201,0.061079998,1735275008,11279100000,16576100000,5.297e+09,370700000,509700000,-21400000,488300000,36200000,1352100000,39632948580.1872,22.1288993525603,0.03201,0.00968046466570431,119.467403248118,1.43765547869594,"BUY",288.5,47.140522875817,456,74.5098039215686,432,70.5882352941177
"VMW","Vmware Inc","United States","Technology","Software—Infrastructure",160.830001831055,127,127,170.029998779297,1352319.4516129,145.287339118219,79390151,68660011008,4.86,2780999936,0.04956,0.25629,3748124928,1.9965e+10,2.9016e+10,9.051e+09,4.692e+09,1.324e+09,-8.2e+07,1.242e+09,7.91e+08,3.294e+09,12768318130.6977,15.0793051359517,0.04956,0.0180891319673003,33.0925929693528,1.26637796717366,"HOLD",458,74.8366013071895,283,46.2418300653595,430.5,70.343137254902
"WU","Western Union Company","United States","Financial Services","Credit Services",25.7600002288818,19.94384765625,19.8359355926514,26.3899993896484,4534519.91935484,23.0967206954956,408394341,12648361984,1.79,1217600000,0.067930005,10.11965,1043637504,9309700000,9496300000,186600000,1428200000,291900000,-1.2e+07,279900000,177100000,1271800000,10520238317.634,31.8934566632408,0.067930005,0.0221293476858165,14.3910615803809,1.29162640393561,"HOLD",433,70.7516339869281,308,50.3267973856209,430.5,70.343137254902
"CTSH","Cognizant Tech Sol","United States","Technology","Information Technology Services",80.4000015258789,70.3750991821289,70.3750991821289,81.6915817260742,2876187.58064516,77.81451969762,528974660,41600651264,2.57,2913999872,0.08999,0.12737,2890625024,6.087e+09,1.6923e+10,1.0836e+10,2.68e+09,8.98e+08,-8.9e+07,8.09e+08,3.16e+08,4.184e+09,42529563471.1513,6.77839643652561,0.08999,0.0194468109373106,31.2840472863342,1.14244956611437,"BUY",590,96.4052287581699,149,24.3464052287582,429,70.0980392156863
"ISRG","Intuitive Surg Inc","United States","Healthcare","Medical Instruments & Supplies",865,675.97998046875,675.97998046875,891.380004882812,570278.516129032,765.880566012475,117304543,98355134464,9.72,1461100032,0.068959996,0.12668,1040300032,1350200000,11540400000,10153500000,1401800000,477600000,-58600000,4.19e+08,426300000,1292100000,101468429695,2.82705192629816,0.068959996,0.0042600724637651,88.9917695473251,1.27962369447713,"HOLD",444.5,72.6307189542484,294,48.0392156862745,427.5,69.8529411764706
"PFG","Principal Financial Group Inc","United States","Financial Services","Insurance—Diversified",63.8699989318848,38.8866806030273,38.8866806030273,64.2300033569336,1633195.13709677,53.9191776091053,271523228,18661765120,5.05,1945400064,0.0037,0.089779995,2098637440,279754800000,296627700000,16558900000,2849800000,628200000,-25900000,602300000,472600000,3765100000,17342188282.3419,445.327602674308,0.0037,0.032274546171118,12.6475245409673,1.64246466762999,"HOLD",200.5,32.7614379084967,538,87.9084967320261,427.5,69.8529411764706
"EXPD","Expeditors Intl","United States","Industrials","Integrated Freight & Logistics",109.860000610352,88.1019897460938,86.3821029663086,111.230003356934,1089984.31451613,96.5429611206055,168200529,17690443776,4.07,997395968,0.13638,0.2873,479454112,2264276000,4927503000,2659637000,1527791000,141692000,-10124000,131568000,198620000,3169188000,18478510218.6015,15.9802670581261,0.13638,0.00743723570001639,26.9926291425925,1.24696389862435,"HOLD",478,78.1045751633987,260,42.483660130719,426,69.6078431372549
"GLW","Corning Inc","United States","Technology","Electronic Components",44.2099990844727,32.0709686279297,32.0709686279297,46.25,4359693.99193548,38.6879549334126,685409280,41493479424,1.41,3275000064,0.03825,0.0934,1455750016,1.6585e+10,3.0143e+10,1.1069e+10,2.868e+09,7.23e+08,-2.89e+08,4.34e+08,5.99e+08,3.29e+09,30301943641.2891,22.939142461964,0.03825,0.0104594747421681,31.3546092797678,1.37850526428976,"HOLD",316,51.6339869281046,421,68.7908496732026,425,69.4444444444444
"WY","Weyerhaeuser Company","United States","Real Estate","REIT—Specialty",38.7700004577637,27.8127994537354,27.4468402862549,39.7700004577637,4452994.92741936,33.4282131964161,745950924,34754523136,1.067,2.05e+09,0.060289998,0.09427,1119374976,7.58e+09,1.6311e+10,8.731e+09,4.95e+08,4.44e+08,-4.4e+08,4e+06,2.92e+08,2.063e+09,28920517664.9492,17.0720720720721,0.060289998,0.000115092932921202,36.3355205789725,1.3939625359272,"HOLD",310,50.6535947712418,426,69.6078431372549,423.5,69.1993464052288
"ENPH","Enphase Energy Inc","United States","Technology","Solar",139.25,103.830001831055,103.830001831055,213.759994506836,3542003.85483871,161.313468256304,122328440,18818719744,0.676,220747008,0.07873,0.18447,184489248,1461358000,2194199000,732841000,1489010000,75841000,-9940000,65901000,31698000,301754000,17034235270,19.2687068999618,0.07873,0.00350188540434645,205.991124260355,1.34113452320437,"HOLD",361,58.9869281045752,375,61.2745098039216,423.5,69.1993464052288
"LNC","Lincoln National Corp","United States","Financial Services","Insurance—Life",64.129997253418,35.8391151428223,33.5726852416992,65.379997253418,1746848.90322581,53.3656460546678,180448462,14331976704,2.56,8.52e+08,0.0014200001,0.023540001,2746374912,3.43249e+11,3.65948e+11,2.2699e+10,1.708e+09,1.93e+08,0,1.93e+08,1.43e+08,4.136e+09,11572159372.4435,1778.49222797927,0.0014200001,0.0134663908535474,25.0507801771164,1.7893856195348,"HOLD",157,25.6535947712418,578,94.4444444444444,422,68.9542483660131
"DAR","Darling International Inc","United States","Consumer Defensive","Packaged Foods",69.4499969482422,43.8400001525879,43.7200012207031,79.2099990844727,1395108.79032258,63.0942740901824,160540062,13364644864,1.78,503636000,0.0175,0.10731,136112496,2659122000,5613331000,2891909000,81617000,154238000,-95196000,59042000,44745000,1019839000,11149506815.9706,17.2403817476886,0.0175,0.00441777545163508,39.0168522181136,1.58416963290413,"HOLD",210,34.3137254901961,524,85.6209150326797,420,68.6274509803922
"OTEX","Open Text Cp","Canada","Technology","Software—Application",47.0999984741211,36.0760803222656,36.0760803222656,49.9199981689453,555560.282258064,45.8858343555081,267191598,15360658432,0.331,1001636992,0.04425,0.02259,1238077568,5765851000,9769098000,4001854000,1500561000,282455000,-7651000,274804000,-65477000,855644000,12584723858.098,20.4133437184684,0.04425,0.0178901185269191,142.296067897647,1.3055741658567,"BUY",404,66.0130718954248,330,53.921568627451,420,68.6274509803922
"QCOM","Qualcomm Inc","United States","Technology","Semiconductors",138.800003051758,122.851783752441,122.851783752441,163.998428344727,9911483.90322581,143.384876866494,1126059840,165152047104,6.983,10350999552,0.16094999,1.5325199,6159875072,2.9744e+10,3.7168e+10,7.424e+09,6e+09,2.911e+09,-4.83e+08,2.428e+09,1.762e+09,7.935e+09,156297109228.462,10.2177945723119,0.16094999,0.0147016040223288,19.8768442004522,1.1298167500071,"HOLD",595,97.2222222222222,139,22.7124183006536,420,68.6274509803922
"WLTW","Willis Towers WT","United Kingdom","Financial Services","Insurance Brokers",258.859985351562,178.414840698242,178.414840698242,258.859985351562,1006237.58064516,216.381814033754,128388874,36461273088,7.65,2352999936,0.029089998,0.095769994,2019124992,2.7599e+10,3.8531e+10,1.082e+10,2.089e+09,5.68e+08,-4e+07,5.28e+08,4.76e+08,2.764e+09,33234742042.9436,48.5897887323944,0.029089998,0.0144811180543713,33.8379065819036,1.45088819034611,"HOLD",266,43.4640522875817,466,76.1437908496732,418,68.3006535947712
"ICLR","Icon Plc","Ireland","Healthcare","Diagnostics & Research",216.949996948242,186.330001831055,171.869995117188,220.960006713867,444356.766129032,197.56717817245,52174695,10935211008,6.15,475715008,0.08071999,0.18983999,458617248,1585370000,3435606000,1850236000,840305000,195422000,-23029000,172393000,101234000,760229000,11319299921.0255,8.11254618210846,0.08071999,0.0157649449904424,35.2764222680069,1.16433207114413,"HOLD",561.5,91.7483660130719,170,27.7777777777778,417,68.1372549019608
"ASML","Asml Hld NY Reg","Netherlands","Technology","Semiconductor Equipment & Materials",648.099975585938,365.209991455078,365.209991455078,672.809997558594,881065.975806452,531.666773150044,415183716,276294500352,12.993,5583499776,0.12849,0.34369,2394350080,13589800000,27218700000,13628900000,3243800000,-941700000,-189400000,-1131100000,1331400000,4363900000,269080556203.279,-14.4311351810555,0.12849,-0.00409382017578698,49.8807031159807,1.77459541291234,"HOLD",155,25.3267973856209,575,93.9542483660131,416,67.9738562091503
"PHG","Koninklijke Philips Electronics","Netherlands","Healthcare","Diagnostics & Research",56.6399993896484,46.8300018310547,46.8300018310547,61.0999984741211,461257.5,55.3024196009482,886922192,54304374784,1.572,2483249920,0,0,0,0,0,1.187e+10,0,0,0,0,3.9e+07,3.827e+09,50235272413.5457,NA,Inf,0,36.0305339628807,1.20948104153369,"BUY",505,82.516339869281,222,36.2745098039216,415,67.8104575163399
"GPC","Genuine Parts Company","United States","Consumer Cyclical","Specialty Retail",124.970001220703,92.0726776123047,92.0726776123047,125.73999786377,823290.25,105.168936021866,142150547,20315099136,0.365,1378274048,0.04844,0.076570004,2398935552,10607434000,13943543000,3324563000,1117988000,300942000,-48391000,252551000,217710000,4464714000,17764554032.1136,35.2474363830904,0.04844,0.0124316892725598,342.383564988228,1.35729734880657,"HOLD",330,53.921568627451,396,64.7058823529412,414,67.6470588235294
"CRL","Charles River Laboratories Intl","United States","Healthcare","Diagnostics & Research",332.450012207031,232.820007324219,224.679992675781,336.440002441406,306791.75,271.883871386128,49014651,18624753664,7.2,675225984,0.05404,0.19174999,270144128,3347163000,5490831000,2114602000,228424000,138379000,-87854000,50525000,0,0,16294921323.2734,24.1883739584764,0.05404,0.00271278755743548,46.1736128065321,1.42792716153501,"HOLD",269.5,44.0359477124183,451,73.6928104575163,413,67.483660130719
