"Ticker","Signal","Final_rank","Quality","Momentum","PER","MCap","Slope","ROA","FCF2EV","FCF2D","MomentumValue"
"LND","HOLD",2171,2644,1151,3.455149374927,116554268.364815,0.237607455545284,0.05982,5.51148162141248,0,0.192740677962278
"NVMI","HOLD",2170,1204,2588,46.6909096457741,1922930826.29171,0.704824154690456,0.06576,52.9043567362337,5.42320724777797,2.09620356057639
"GLIBP","BUY",2169,1978.5,1811,NA,NA,0.285625749718155,0.162459206038156,0,0,0.485681926040281
"CRTO","HOLD",2168,2240,1548,27.5258623320481,1848362388.886,1.903716260355,0.04803,12.5667398567167,1.04317820479961,0.330882321461761
"VMW","HOLD",2167,2152.5,1630,29.5534989470808,11452918991.8108,0.029255074210252,0.052610002,15.5825795717908,1.48942100215776,0.371922539661864
"BKEPP","HOLD",2166,2039.5,1740,-54.0601508061689,251785080.533791,0.554203458269272,0.08229999,6.96901976034344,9.99013583383622,0.440557433806969
"ISRG","HOLD",2165,1632,2146,77.6530639925241,79868193809.6952,0.00489350591483388,0.06271,83.9872870004187,0.0888098472109609,0.784754043451716
"IIVI","HOLD",2164,1426,2349,39.9721127545707,7400851280.56,0.639855924153121,0.0424,21.8815713720248,4.1096277751305,1.06112469209612
"SMCI","HOLD",2163,1518,2255,21.1056806579478,1394127191.96463,0.28518205236461,0.037249997,27.5918224789514,1.28040199069683,0.919411827536189
"ABM","HOLD",2162,2134,1638,11944.9996948242,2911170105.92422,0.442216185779409,0.0462,9.38498449902465,2.36497032474883,0.375208881956312
"BIDU","HOLD",2161,2384.5,1386,18.1299667037386,61613460326.9932,1.16527552438512,0.028269999,4.10083823394015,0,0.270038928063072
"AMZN","HOLD",2160,1386,2384,70.5701637860836,1268250292837.56,-0.117106716135455,0.05238,41.0314561988412,2.76291349327318,1.13697542020657
"POWI","BUY",2159,1242,2523,66.5128202519865,4608384430.12794,0.517677631022134,0.051609997,192.435307745502,0.455702797607058,1.6502482226744
"SCCO","HOLD",2158,1928,1832,35.711471580156,6145942665.89182,0.928675861367556,0.117989995,28.331955043201,3.43860727249496,0.496542432416123
"PMO","HOLD",2156.5,2170,1589,28.4288754635303,NA,0.0155424121503827,0.01647,0,0,0.350549908879169
"PZZA","SELL",2156.5,1725,2034,62.0000004768372,2468143873.0623,-0.309255788805077,0.07502,25.0175927833481,4.01535976594642,0.646173693046552
"A","BUY",2155,1535.5,2222,44.6977288529283,35259289644.6627,0.330354105082912,0.07503,41.9213372242412,3.05278186915208,0.87236335457223
"CTRE","HOLD",2154,1504.5,2249,27.0803780702271,2155333288.80479,0.415349935475102,0.04325,19.9507459345425,3.99655706290838,0.910361090147191
"KAI","HOLD",2152,1511,2242,37.1509448037457,2016744329.33739,0.908767645358073,0.056500003,29.6540959862327,3.48472425197323,0.89552890440118
"AVID","HOLD",2152,1090,2663,44.8463340741241,655178115.494917,1.51522674856355,0.088999994,54.8845394307642,12.8347830398727,3.27092501157958
"ULH","HOLD",2152,2670,1083,14.4719102409449,187809438.308718,0.584560443134984,0.04897,0,0,0.172475109131594
"RUSHB","HOLD",2150,1982.5,1770,20.5882352941176,2205135366,0.75584746192479,0.02987,4.71503411907561,1.78575092367477,0.462811033525273
"CHD","SELL",2149,1736,2016,25.9070518689278,19758783857.1388,-0.285425694496593,0.08312,30.4978267784816,3.3405864970503,0.626748094009179
"TU","HOLD",2148,2331.5,1419,11.2779554340659,27316138741.1294,0.350545869839293,0.04063,15.3905692054795,0,0.280013781179431
"GLDD","HOLD",2147,1147,2603,15.1199998855591,963619032.866518,0.855825855613304,0.073070005,36.1297345336142,12.4205457447488,2.30217389028329
"BRO","HOLD",2146,1537,2211,27.4260346000717,10813409406.4139,0.0256207858777587,0.05074,23.2600156232793,3.71860641995334,0.856021622408723
"WTS","BUY",2145,1884,1863,35.3690465291341,3218994380.9252,0.456046156379288,0.07017,28.7570339572868,1.84856593471247,0.512686320388981
"JYNT","HOLD",2144,1054.5,2692,48.8777796427409,476363065.235939,2.0941445608574,0.062140003,128.551270067665,3.82366274530249,4.81167911350889
"BSIG","HOLD",2143,2464.5,1281,5.50143288336374,1136223462.74946,0.64675911414877,0.10276,10.0557241895846,2.96547688706846,0.239661808034916
"RILY","HOLD",2142,1100,2645,7.78042324005611,1047098106.08734,1.68384251649004,0.081920005,32.3504265689023,32.7235091654087,2.92198855293246
"TSI","HOLD",2140.5,2561,1183,28.3417078717869,NA,0.00778486838686006,0.03435,0,0,0.204573781963458
"VALU","BUY",2140.5,1634,2110,16.2017171474997,28742639.3261223,0.268820506756451,0.05207,32.7018668658389,1.40391497837114,0.736383131496754
"RNDB","HOLD",2139,2510,1233,5.31088082901554,72452391.5,1.1317051751573,0.02948,0,0,0.22574677366146
"PFL","HOLD",2138,2228,1514,-22.014925728983,NA,0.376941672482642,0.043909997,9.00481336219807,1.6112541193803,0.320375414809109
"NXR","HOLD",2137,2367,1374,24.9459032297503,NA,-0.0128010802546985,0.021459999,0,0,0.266740240733617
"TTD","HOLD",2135,1003,2733,137.159596452809,28704081487.9373,0.585739971372365,0.040209997,177.463910276706,1.63008102744766,15.231157436219
"SGU","BUY",2133,2539,1196,8.02816919317828,345377165.364733,0.211776410881247,0.06762,4.04449757846909,1.70047134137725,0.210466984230152
"NBIX","SELL",2133,2220,1515,21.4831737371591,8280218337.07352,-0.425412203708921,0.13463001,29.8834025754699,1.57517586059469,0.320511295468979
"PYPL","BUY",2133,1120,2615,63.8672306039239,264415119799.217,0.286185604075871,0.03521,54.9478542243338,1.93152757750357,2.42493734936924
"ATVI","HOLD",2131,1997.5,1736,31.6347514483946,68338938871.9642,0.155324146891546,0.08229999,29.8239618984691,1.80941885009212,0.43806543282327
"CGNX","BUY",2128.5,1692,2040,75.1900024414062,12662989295.1151,0.299320467169631,0.06985,80.5919620549867,0.164004118472924,0.650744408501613
"CLNE","HOLD",2128.5,1019,2713,64.1317367553711,1396142249.60279,2.4126861655371,0.022820001,44.3298034169017,1.38984358247863,6.90303039410664
"SNY","HOLD",2128.5,2260,1472,24.0154639961793,103242509423.342,-0.167367903963388,0.04185,18.7853879373688,0,0.29955272128759
"ISDR","BUY",2128.5,2275,1457,38.1071431296212,45500337.4053421,0.443958952467812,0.056550004,16.7320912015667,0.660511959714645,0.293209063007763
"FSV","HOLD",2126,1361,2370,73.9851470040803,5126920255.05867,0.483869469624405,0.0523,35.2873398239133,3.66231165123865,1.10485024252646
"SYKE","HOLD",2125,2035.5,1693,31.91366950385,1714654201.19202,0.535487611096185,0.054759998,16.8902395606856,2.18780857267292,0.411886657094773
"MMS","HOLD",2124,2356.5,1371,24.3325720361077,5172736468.93634,0.243104732018288,0.09511,22.9144815561531,0.866404200272334,0.265240890287015
"NGHCZ","HOLD",2123,2383,1343,NA,NA,0.0599421480586505,0.0219671415616445,0,0,0.258001037701245
"NXC","HOLD",2122,2334.5,1389,26.2374574922798,NA,-0.0276706876223588,0.020610001,0,0,0.270494932250105
"SITE","HOLD",2121,1376,2345,58.3345447887074,7047225494.04205,0.515920658080144,0.071440004,50.8698746783429,3.88750442573257,1.05750250030031
"GSHD","BUY",2119.5,1002,2718,232.941182454427,2082607415.49843,0.229452833955415,0.09546,154.90726152168,8.11589855467685,7.45427444841289
"ROLL","HOLD",2118,1733.5,1986,48.129442863658,4626851324.82751,0.665853724341573,0.06152,41.9689191586226,0.516166753856816,0.602737539853144
"FN","HOLD",2117,1167,2549,25.8873149047741,3136567185.47612,0.346794588198525,0.05716,104.837064535306,1.98563785115076,1.81485035670399
"HUBB","HOLD",2116,1756,1959,28.8522557188897,10009112935.7864,0.541202641955184,0.06877,23.8843721976657,3.60106099441268,0.57879351233156
"AWF","BUY",2114,2515,1195,-51.5044262978883,NA,0.22004031245249,0.0301,0,0,0.210463567023388
"SAP","SELL",2114,2479,1231,29.7342352488099,128341174792.243,-0.510908503636503,0.07447,22.7611830065851,0,0.224583282175632
"NOVT","HOLD",2114,1206,2504,98.8320007324219,4238978388.33412,0.168649731343522,0.043070003,47.4018021110952,2.62103923022322,1.53748797620624
"WAT","HOLD",2111.5,2063,1646,31.6590925152792,16360593554.2462,0.421778549837396,0.15741,31.2042092948121,2.65149038395616,0.378706334244994
"OCSL","HOLD",2111.5,1538,2171,9.62790703588678,NA,0.460060018781557,0.03777,11.6560631536492,5.27243855950801,0.815444364571212
"QLYS","SELL",2110,2148,1560,43.6383928571429,3290134406,-0.27273796913989,0.08554,32.1226561951086,0.527104414542605,0.335532696386383
"MHI","HOLD",2109,2377.5,1330,26.1914902545036,NA,0.0794585027546107,0.02168,0,0,0.255236146699651
"DL","HOLD",2108,2239,1468,31.3268618290478,102717116.198303,0.150085587268938,0.031170001,3.62374879428195,0.546603749580746,0.297822729205725
"LPG","HOLD",2107,1651.5,2051,8.91432316183186,442459503.485002,0.867886758144373,0.04498,10.8102828588159,5.82106188668074,0.662216313713786
"AVY","HOLD",2105.5,1589,2113,27.6913756862531,15090173974.4957,0.912679314330885,0.09436,34.6700405056431,4.65600133112784,0.741014719701248
"LGIH","HOLD",2105.5,1785,1917,10.2782126878123,2897229793.76746,0.356935942787123,0.13229,29.9517568939414,4.30308401529772,0.548108267995538
"AMRK","BUY",2104,1193,2506,3.75510212324676,169597129.562925,0.577921028622722,0.048109997,18.6894362937642,14.579311153103,1.55518865244921
"ELTK","BUY",2103,1717,1981,10.633663139721,6264862.03648853,0.308564741725347,0.06603,20.597408428971,4.79891985726685,0.59779614542193
"ICFI","HOLD",2102,1931,1762,31.0174204331242,1615653473.7139,0.41945179398809,0.04231,11.63691791606,2.56294534776917,0.458039124466672
"OLLI","HOLD",2101,2065,1627,26.2309238336081,5152858057.49223,-0.248486510202343,0.09255,29.1115289081084,1.88071472981877,0.371144301016184
"UCTT","HOLD",2100,1216,2473,22.4709001167741,1665158414.17117,0.891291298118406,0.07264,42.8442439344262,7.30210772833724,1.40935070483716
"CELH","HOLD",2099,951.5,2730,687.624979019165,2020557780.71868,1.83980477202206,0.036960002,477.179783727865,1.30680584920948,12.685057490668
"TRI","BUY",2098,1221,2460,38.1478184795974,14357383256.8983,0.299280379780288,0.04239,37.1983135280446,3.42473255711708,1.36763494048136
"SF","HOLD",2097,1700,1979,15.5673082058246,6563697237.1159,1.25564570924417,0.01966,3.57481079692682,1.38699189399491,0.59683858639934
"STC","BUY",2096,2609,1067,7.9726688348212,1305489433.82698,0.250008074402788,0.078379996,4.44086228746202,0.874581063387173,0.168217199399406
"WMK","HOLD",2095,1980,1694,13.3037944187822,954470436.112713,0.382987438905828,0.058379997,18.4620935514775,2.49271242157425,0.41406573657111
"PAI","HOLD",2094,2401,1270,11.1432815359182,NA,-0.038084332696371,0.02299,0,0,0.236021843879693
"KBR","HOLD",2093,1350,2317,-62.372547972436,4434317583.70231,0.60972190872296,0.03739,17.9046246246246,5.67267248048048,1.00157584926034
"PNNT","HOLD",2092,2554,1112,10.7835824809857,NA,1.13859478039645,0.033239998,0,0,0.179321188759697
"CBZ","HOLD",2090,1621,2042,23.4813246616097,1570082168.09972,0.624280689720636,0.03966,18.6536688360291,2.57518582831428,0.652054773618097
"BR","HOLD",2089,2053,1608,32.049719169315,16328487671.076,0.0844126090763401,0.09239,24.5830592088131,2.80577800323463,0.361527510161091
"EL","HOLD",2087.5,1372,2287,110.831027829133,63935655870.576,0.609639832596542,0.07147,50.8754145405751,3.948470523848,0.961529803356169
"ZTS","HOLD",2087.5,1419,2240,42.4415186831826,68850387722.4609,-0.148185561947762,0.11434,52.8751485189055,5.38447614535797,0.892540063764209
"MSM","HOLD",2086,2590,1068,21.6596175794371,3938981125.99094,0.54319673641831,0.09713,9.88897756515777,1.02707909567197,0.168769369737785
"FFIV","HOLD",2084,2154.5,1501,39.1595601192353,11551418715.3301,0.583040010977723,0.057789996,18.5613081693245,1.2813849622742,0.313740370138273
"SSBI","HOLD",2083,2067,1587,9.2485549132948,79376176,0.944328359294788,0.01347,0,0,0.349538345132208
"SPFI","HOLD",2082,2057.5,1594,9.54250999790454,253445991.138474,0.992103674489674,0.01327,0,0,0.352105334393502
"FTDR","HOLD",2081,1482,2169,41.4580163154893,4636574889.69114,0.421110375503964,0.10122,33.8836884436975,6.98487394957983,0.810333379109701
"CHT","HOLD",2080,2642,1006,25.8815790477552,17671634286.5429,0.13799655750533,0.05179,0.607255162337775,0,0.145764630323789
"GPC","HOLD",2079,2232.5,1415,-593.248744906508,16606810865.5995,0.49007328166421,0.04458,8.84436581855322,1.68322295640295,0.278205165627155
"DOV","HOLD",2078,1608,2039,28.0382976126164,18819545771.971,0.368306050730836,0.06901,27.2878853909333,4.14971634301027,0.649133578724091
"AON","HOLD",2076.5,1587,2059,27.2060563047078,51401540570,0.353809169341083,0.059270002,25.5979332686578,3.77478171990853,0.675267746757925
"MAV","HOLD",2076.5,2350,1296,19.2307692307692,NA,0.121144919946528,0.02103,0,0,0.245298206751696
"CMI","HOLD",2074.5,1556,2088,22.3821813121227,39500123267.629,0.532468488265312,0.056420002,28.3955002623627,3.19369213177796,0.704256153462511
"OSIS","HOLD",2074.5,1893,1751,28.3037529180381,1626923151.4248,0.414616979867728,0.05322,17.2070469090799,2.72465661110436,0.449670715689143
"LITE","HOLD",2072,1950.5,1691,34.0353052800121,6233294709.37271,-0.110948836760779,0.059270002,15.97348600486,3.35268557726957,0.410658324079104
"HEI","BUY",2070.5,1460,2174,64.6282735295321,14329881895.1776,0.326672103111085,0.065,56.9234201652637,2.21368681311591,0.818961726000718
"SEM","HOLD",2070.5,1444,2190,17.4831336931546,3663646762.29033,1.01485161689217,0.03982,13.3784274687832,6.67189735563549,0.834782586581465
"USNA","HOLD",2069,2657.5,973,17.1825942732775,1067843151.84174,0.469215711668881,0.19054002,12.4942674033149,0.14828729281768,0.129918461402503
"TRMB","HOLD",2068,1278,2352,44.8645167196951,17362718986.7285,0.67372186635079,0.0433,35.943110109871,3.21315543881991,1.06633213998237
"BIO","HOLD",2067,1174.5,2455,4.39072888551159,11821725975.6812,0.159605309771001,0.024349999,37.7090895154494,0.525877895505386,1.33725206222154
"ESE","HOLD",2066,1442,2185,98.0163796366725,2738617727.51453,0.290697320463871,0.042329997,36.9420206853251,1.38943368293446,0.828295164588275
"WING","SELL",2065,1030,2596,148.935895088391,3428128086.90634,-0.513760371604278,0.18897,103.150219424309,12.2879766698116,2.18570227257435
"EW","HOLD",2064,1477,2148,61.7846151498648,49750534151.1329,0.103971688358937,0.11987001,134.656802476231,1.85926404883418,0.786840508802731
"LAD","HOLD",2063,985,2639,19.3456224948397,8807281337.2533,0.925395685199221,0.06329,45.7200205424639,13.7096381238646,2.8267921017878
"IOSP","HOLD",2062,1741.5,1879,88.6034472235318,2493161050.40909,0.531967237089519,0.034930002,21.3655844676507,0.35374443338049,0.520840634599697
"FL","HOLD",2061,2603,1017,18.5096000872487,5186138756.58737,1.32447500527761,0.03833,0,0,0.151596499528043
"USPH","BUY",2060,1839.5,1780,46.2439418416801,1447980625.5,0.413869962921949,0.06097,25.8751410275364,1.90031565853051,0.470695774552182
"CMC","HOLD",2058.5,2082,1537,14.0380160809669,3593277204.72308,0.691781296888539,0.06652,13.4582371026633,3.88233527917371,0.325005142419652
"SON","HOLD",2058.5,2038,1581,30.9024382800591,6306493044.94874,0.367708945290075,0.05921,13.3847628320233,3.44557922061658,0.346340729107339
"MMC","HOLD",2057,1832,1785,29.784263572112,58963597853.608,0.032073834011797,0.07115,20.7352393954134,3.95961360394554,0.473716484966294
"TRTN","HOLD",2056,1234,2382,13.7427880213811,3773710226.22469,1.11223102526932,0.04142,17.1339724698773,10.2998349563799,1.13269990699954
"ASX","HOLD",2054.5,2553,1062,23.1935485716789,7806345915.62555,0.896825238278503,0.03822,0.899820894646337,0,0.166877262254903
"NEWTL","HOLD",2054.5,2687,928,NA,NA,0.0827274331051594,0.0546085428589358,0,0,0.112774923611515
"BGT","BUY",2053,2760,853,23.5160672597038,NA,0.26884921831359,0.111962615545789,0,0,0.084274661679679
"DOYU","HOLD",2052,2532,1079,NA,1549403267.99532,-0.0675593728945278,0.04131,5.90144517599151,0,0.171304371045984
"THCB","HOLD",2051,2003,1607,195.588238099042,372776953.945982,0.448839156149807,0.0120042197705278,0,0,0.361310088800058
"PCN","HOLD",2049.5,2083,1526,-21.9974395712878,NA,0.194280870913578,0.0444,11.0097006115196,2.10584492924778,0.322891672234446
"PFN","HOLD",2049.5,2133,1476,-20.9406948284625,NA,0.303607661646765,0.042630002,10.2288152901738,1.70961261489996,0.302313140877213
"NCV","BUY",2048,2520,1087,13.6658354590361,NA,0.280388093940483,0.03034,0,0,0.173592958179982
"WOR","HOLD",2046.5,1631,1974,6.78304251109756,2359601199.44925,1.06218688896166,0.03247,13.0132688323105,2.73110598332167,0.594301842429665
"MANT","HOLD",2046.5,1818,1787,26.8756312314693,2161498885.25356,0.169580364947479,0.04586,23.2460590516066,0.887567415937163,0.475698255177719
"ABT","BUY",2045,1239.5,2365,46.1965630257363,203299475038.448,0.283478416666997,0.049429998,40.8990790705965,3.73494823587799,1.10044493196781
"GIS","HOLD",2043.5,1973,1625,14.8026648696907,35213452462.0007,-0.158431741033577,0.06766,15.0211412310124,4.40781515509288,0.370281105188125
"KSU","BUY",2042,1285.5,2312,32.1972488263331,19008931353.9142,0.271507402402728,0.06573,38.2029974266228,6.34620092434313,0.994551645759104
"UNF","HOLD",2041,1727,1867,37.5462817052796,3827270265.42516,0.526768702968551,0.04838,32.7704961622109,0.31074595281125,0.51490826432057
"NAC","HOLD",2039.5,2291.5,1301,38.9389928519251,NA,-0.010498672788495,0.01964,0,0,0.245893126110602
"WYY","HOLD",2039.5,1408.5,2184,44.3459925269276,80314752.2090569,0.4034220469726,0.024300002,19.3846449671385,1.56989199286989,0.827586212566435
"WWD","HOLD",2038,1581,2011,32.4802699728775,6857686120.23749,0.585583819454887,0.042680003,22.8521306286706,2.45645036570596,0.62383127823271
"UN","BUY",2037,2747,844,NA,NA,0.450989909238352,0.0867975187482641,0,0,0.0803068691078308
"LPLA","HOLD",2036,1168.5,2422,23.054608550088,10662633557.2139,1.01892461241031,0.07375,42.3847343681494,8.82829956752549,1.23727635132584
"BDSI","SELL",2035,1368,2221,26.1437908496732,318305424,-0.276043256747978,0.08719,37.4767071879184,7.62761299349843,0.866666581895616
"CACI","HOLD",2034,1816.5,1769,14.8781482340772,5452011048.85876,0.0616919346602437,0.05782,15.8616631809897,4.11074275147189,0.462437974310391
"ITT","HOLD",2032,1468.5,2116,105.460049165075,7506608046.04637,0.672469754610105,0.03069,26.5069555291347,0.816365811733475,0.743914456700832
"RELX","HOLD",2032,2380.5,1204,21.5716905453626,44871862256.625,0.107283140855706,0.07527,29.1073127520927,0,0.214120043010451
"GTLS","HOLD",2032,1105.5,2479,17.7886897898149,5443279890.22202,1.40388011953928,0.03078,35.1144516526772,2.90214804285837,1.42402167197868
"THC","HOLD",2030,1214.5,2369,14.8,4906431324,1.36488629600876,0.03888,15.3702851869162,11.1932466680593,1.10391754465005
"RYI","HOLD",2029,1643,1940,-9.01156078184271,250387328.800678,1.65476380936923,0.022880001,4.20481680610687,2.69007633587786,0.561963207126135
"ADP","HOLD",2028,1561,2019,31.2686305318796,77056099875.1295,0.531499456617485,0.04205,31.3988215750028,0.985778360936684,0.628064771269789
"HWKN","HOLD",2027,1346,2232,20.2790703884391,672827686.523712,0.559453953105377,0.07711,42.4635015885294,5.64428227076147,0.885246182253941
"CLGX","BUY",2025.5,1324.5,2253,21.109329382706,5397532143.05402,0.331935720151454,0.049390003,24.7466398542952,6.46495896767927,0.914555178516509
"NCZ","BUY",2025.5,2516.5,1061,14.1935488345686,NA,0.301516638011766,0.03022,0,0,0.166876736491145
"EMR","HOLD",2023.5,1948,1629,26.6657010863728,54848436712.0569,0.643759073833704,0.08221,23.5684195819895,3.17146898356067,0.371790407506033
"MRK","HOLD",2023.5,1834,1743,26.6798554564552,185335096563.533,-0.131821384699625,0.11161,26.6296670165821,4.17940472073045,0.443699001592271
"ADI","BUY",2022,1404.5,2172,38.2020677694494,52954705926.0487,0.410808572152801,0.05151,34.1212466450724,3.16804123946558,0.815499540516914
"GRBK","BUY",2021,1406,2168,10.1969699666958,625665564.319849,0.529321536237041,0.07579,34.3924001607393,5.95317105456952,0.810091764470784
"BRKR","HOLD",2020,1226,2347,57.5686286477482,6021416570.93646,0.558127629189297,0.057150003,43.6824859662671,4.59982319456733,1.06045369322474
"MKSI","BUY",2019,1806,1766,23.8546603475513,8243480486,0.409654027327689,0.07993,26.7351718993624,3.27323901435099,0.460951281688356
"ATCO","HOLD",2017.5,1116,2454,NA,1149083275.68479,1.26356511380128,0.03903,19.2187667153285,11.8134119708029,1.33233455702271
"FNV","SELL",2017.5,1572,1998,78.5858572647513,20636984590.3115,-0.6166998383088,0.032190003,37.1107373414692,0,0.612940967061443
"SAIA","HOLD",2016,1041.5,2526,40.3923064011794,5460286411.98354,0.945656249972827,0.07497,150.659932523837,5.06630809768288,1.66839646982897
"YUMC","BUY",2015,1769,1796,31.2666672926683,25558652253.0693,0.281124830396646,0.05126,21.9141188471884,2.20375278868208,0.478572269814006
"VICR","BUY",2014,945.5,2616,219.365859613186,1915415626.41364,0.252385323510785,0.03408,627.399318629114,0.779945707499152,2.44973732034011
"NVEE","HOLD",2013,1354,2206,60.6909087209991,977562468.161774,1.05999802724874,0.03171,18.311159594315,3.99096584240697,0.852197347735076
"LRN","SELL",2012,1473,2083,19.2339041413771,905214736.231865,-1.66506638520021,0.04005,14.531828392898,5.83081876603419,0.696050685434904
"CNXN","HOLD",2011,1322,2230,21.9009435401773,510561555.315826,-0.0414556837517472,0.04677,95.7888974612237,0.836287460246822,0.884034053446372
"ASTE","HOLD",2010,2157.5,1390,34.6341463414634,1579711518,0.608243344702552,0.03912,14.9284133048758,0.0878335284190896,0.270876979649131
"MFV","HOLD",2007.5,2187,1359,76.0493808322483,NA,0.38561118435003,0.0168,0,0,0.262324178463507
"OBAS","HOLD",2007.5,2166,1380,9.65065518841473,9948768.22172642,0.00166881488874772,0.016280001,0,0,0.268292665907062
"DHR","HOLD",2005.5,1112,2432,43.4759477753966,134188473475.637,0.0913795782616506,0.042529996,37.9615623491857,4.93269231864191,1.27444141370814
"FLNT","HOLD",2005.5,1044,2500,158.684216047588,214439524.731227,1.85352306224514,0.03507,39.2099956399875,4.03597010277172,1.53199996948242
"COKE","HOLD",2004,1690,1851,15.2196715308017,1297678104.65259,0.0305049520925283,0.06177,17.8446345292018,5.55726181956689,0.506804573355548
"BBDC","HOLD",2003,2445,1094,-122.289152030485,482440200.268341,0.484333953388451,0.02557,0,0,0.174872739861205
"ABBV","BUY",2001.5,2001,1536,39.0110296361587,184377790096.193,0.31499190605308,0.081870005,15.7765103265881,5.16555105076891,0.32461664601032
"HAE","BUY",2001.5,1431,2106,56.25,6025397220,0.711920554793892,0.0642,51.1204156371526,2.63454091448688,0.729086846198672
"EBF","HOLD",2000,2509,1027,20.6132079070469,504306945.454477,0.430951103797733,0.061669998,10.4978041308802,0.345117444525389,0.154059720777064
"PTY","BUY",1999,1882,1653,-16.8984958103725,NA,0.333612577861227,0.042579997,13.1954844871073,2.46068354183484,0.382251580865468
"FIZZ","HOLD",1998,2431,1103,30.6666675512341,952268162.667786,1.08935868174079,0.19709,29.0195244628133,0.282655622033405,0.177301877637821
"WHD","HOLD",1997,2343,1190,53.7222226460775,1840326995.27973,1.0920077312263,0.05445,15.776346908357,0.260440486219762,0.20877650098744
"CODX","SELL",1996,833,2699,11.0427810546549,327317182.959849,-1.71520356303517,0.51403,99,0,5.31192651720885
"ROK","BUY",1995,1714,1815,23.065294733201,29876230722.1685,0.250552639748363,0.08613,36.3911213101499,2.83235092449391,0.487085746776229
"VMI","HOLD",1994,1470.5,2058,36.9923886280263,5043015941.16902,1.3277358251041,0.05925,28.4859111178339,4.37866682801392,0.675083020793046
"PZC","HOLD",1993,2318,1209,21.7857140452922,NA,-0.0710552152556768,0.02022,0,0,0.216345268743659
"ORCL","HOLD",1992,1720,1806,21.8269823539351,129757146373.476,0.564690023159482,0.090299994,22.021802153719,6.36287366251579,0.482696521242802
"INTC","HOLD",1991,2191.5,1333,12.1153843065022,242973575659.876,0.421460640758797,0.10305,20.9677797250993,2.9801374305096,0.255866422720421
"PTC","HOLD",1990,1398,2126,117.673265815961,12478383185.5938,0.590370869800166,0.05474,38.6902341932918,3.1479910474236,0.755415955536895
"PCF","BUY",1989,2477,1041,138.032788135966,NA,0.213964533427178,0.027090002,0,0,0.161039004316627
"KMDA","SELL",1988,1960,1556,15.9999997992265,173585377.981791,-0.626321525105359,0.06255,28.8577992084715,0.845266873462402,0.334782607343562
"NXN","HOLD",1987,2339,1174,49.4680844300182,NA,0.0789746484419239,0.02069,0,0,0.20133307521474
"CRL","HOLD",1985,978,2532,37.6347223917643,13278128090.6071,0.409217872606883,0.05404,57.7077082645306,7.99593177165043,1.68071969622515
"BCE","HOLD",1984,2546.5,963,19.8692248609654,41192873417.3735,0.192436067598597,0.05336,11.4577700900901,0,0.126635913519437
"PAC","BUY",1983,2496.5,1011,23.4391891204559,3950465342.99562,0.579320333405539,0.05165,13.8810932351841,0,0.147407015410081
"ACLS","HOLD",1981.5,1670,1837,23.7739719756662,1070370915.74739,0.571030845891259,0.06186,36.2263677842219,1.72829216672272,0.498780421144122
"LECO","HOLD",1981.5,1833,1674,35.62280755294,7161050307.16763,0.459965217185,0.085200004,29.0909138713255,2.90493292057683,0.393850421308734
"TLK","BUY",1980,2749,756,17.7076926598182,10164481616.4856,0.26801737475951,0.11691,0.00115575093000862,0,0.0404099334431638
"NJV","HOLD",1979,2182,1322,484.000015258789,NA,0.0945015274727626,0.01672,0,0,0.253092427995059
"MGA","HOLD",1977.5,1497,2005,35.1587295532227,26633748731.3107,1.2152883103312,0.03417,16.466313683252,3.33880630263682,0.618768058298892
"DLA","HOLD",1977.5,1638,1864,-17.0963543156783,153774753.640299,1.17761079392559,0.02875,6.63926345918944,3.55586968332391,0.512763570277116
"ALRS","HOLD",1976,2177.5,1323,12.4960316552056,409110015.586426,0.860886232285316,0.01664,0,0,0.253446700482028
"HCI","HOLD",1975,1433,2067,18.5087030043569,422375678.214478,0.416299077955813,0.01288,3.50937535809655,1.81970821341155,0.678883970620834
"AFGC","HOLD",1974,2786,712,NA,NA,0.0237976541523189,63764.7,0,0,0.0185188333894135
"SAMG","HOLD",1973,2727,770,14.5515267175573,129494627.75,0.505060470592773,0.06974,0,0,0.0478588407691631
"MHF","HOLD",1971,2347,1147,71.6981123078544,NA,0.0376163834324104,0.020969998,0,0,0.191471229646429
"ACIW","HOLD",1971,1495,1999,62.5161263250536,4084811609.87091,0.464057245091026,0.03562,16.506710929773,3.64317825365275,0.612984798865176
"CSCO","HOLD",1971,2486,1008,19.8786603855787,200424585714.159,0.0268789192339412,0.09116,14.8532479227052,1.28701914129654,0.147249114867303
"SMTC","HOLD",1969,1266,2227,93.6067896820025,4250122371.87859,0.165378725526038,0.03965,42.155079989528,1.9711411675534,0.877336721917746
"CBRE","HOLD",1968,1504.5,1988,34.5450461447776,24956261737.3061,1.04202594459647,0.04329,22.3292025125407,3.36455036781724,0.604616575271197
"ZYXI","HOLD",1967,823,2668,62.4615375812237,318740526.707764,-0.227543645742523,0.12753999,99,99,3.39939629142397
"HIMX","HOLD",1966,1076,2414,130.987650082435,1311638512.76746,1.93300949675096,0.01075,17.3995867672664,1.57187076804024,1.21505009743946
"BRMK","HOLD",1964.5,2736,752,NA,1115386786.48224,0.137728117067042,0.07532,0,0,0.0390212809109214
"IIIN","HOLD",1964.5,2302,1186,25.5036486326343,643193943.039734,1.37429597045565,0.07147,24.8921915448066,0.105686115784335,0.206161161626881
